index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/18 08:41:03.140, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:42:03.142, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:42:03.143, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:43:03.145, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:43:03.146, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:44:03.148, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:44:03.149, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:45:03.151, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:45:03.152, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:46:03.154, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:46:03.155, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:47:03.157, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:47:03.158, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:48:03.160, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:48:03.161, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:49:03.163, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:49:03.164, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:50:03.166, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:50:03.167, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:51:03.169, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:51:03.170, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:52:03.172, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:52:03.173, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:53:03.175, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:53:03.176, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:54:03.178, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:54:03.179, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:55:03.181, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:55:03.182, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:56:03.184, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:56:03.185, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:57:03.187, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:57:03.188, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:58:03.190, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:58:03.191, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:59:03.193, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:59:03.194, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:00:03.196, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 09:00:03.197, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:01:03.199, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:01:03.200, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:02:03.202, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:02:03.203, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:03:03.205, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:03:03.206, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:04:03.208, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:04:03.209, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:05:03.211, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:05:03.212, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:06:03.214, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:06:03.215, 1.09 W, 36, 0 %, 21 MiB
0, 2023/03/18 09:07:03.217, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:07:03.219, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:08:03.220, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:08:03.222, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:09:03.223, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:09:03.224, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:10:03.226, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:10:03.228, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:11:03.229, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:11:03.231, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:12:03.233, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:12:03.234, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:13:03.235, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:13:03.237, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:14:03.238, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:14:03.240, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:15:03.241, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:15:03.243, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:16:03.244, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:16:03.246, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:17:03.248, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:17:03.249, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:18:03.251, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:18:03.252, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:19:03.254, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:19:03.255, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:20:03.257, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:20:03.258, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:21:03.260, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:21:03.261, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:22:03.263, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:22:03.264, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:23:03.265, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:23:03.266, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:24:03.268, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:24:03.270, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:25:03.271, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:25:03.272, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:26:03.274, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:26:03.275, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:27:03.277, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:27:03.278, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:28:03.280, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:28:03.283, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:29:03.285, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:29:03.286, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:30:03.288, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:30:03.289, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:31:03.291, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:31:03.292, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:32:03.294, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:32:03.300, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:33:03.302, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:33:03.303, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:34:03.305, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:34:03.306, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:35:03.308, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:35:03.309, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:36:03.311, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:36:03.312, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:37:03.313, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:37:03.315, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:38:03.316, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:38:03.318, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:39:03.319, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:39:03.321, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:40:03.322, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:40:03.324, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:41:03.325, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:41:03.327, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:42:03.328, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:42:03.330, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:43:03.331, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:43:03.333, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:44:03.334, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:44:03.336, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:45:03.337, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:45:03.339, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:46:03.340, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:46:03.342, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:47:03.344, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:47:03.345, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:48:03.347, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:48:03.348, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:49:03.350, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:49:03.351, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:50:03.353, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:50:03.354, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:51:03.356, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:51:03.357, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:52:03.359, 21.75 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:52:03.360, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:53:03.362, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:53:03.363, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:54:03.365, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:54:03.366, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:55:03.368, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:55:03.369, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:56:03.371, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:56:03.372, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:57:03.374, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:57:03.375, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:58:03.377, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 09:58:03.378, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 09:59:03.380, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 09:59:03.381, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:00:03.383, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 10:00:03.384, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:01:03.385, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:01:03.387, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:02:03.389, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:02:03.390, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:03:03.391, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 10:03:03.398, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:04:03.399, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:04:03.401, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:05:03.402, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:05:03.406, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:06:03.408, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 10:06:03.409, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:07:03.410, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:07:03.412, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:08:03.414, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 10:08:03.415, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:09:03.417, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:09:03.418, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:10:03.420, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:10:03.421, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:11:03.423, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:11:03.424, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:12:03.426, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:12:03.427, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:13:03.429, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:13:03.430, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:14:03.432, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:14:03.433, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:15:03.435, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:15:03.436, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:16:03.438, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:16:03.439, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:17:03.441, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:17:03.442, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:18:03.444, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:18:03.445, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:19:03.447, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:19:03.448, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:20:03.450, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:20:03.452, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:21:03.454, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:21:03.455, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:22:03.456, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:22:03.458, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:23:03.460, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:23:03.461, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:24:03.463, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:24:03.464, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:25:03.466, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:25:03.471, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:26:03.473, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:26:03.474, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:27:03.475, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:27:03.477, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:28:03.478, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:28:03.480, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:29:03.481, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:29:03.483, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:30:03.484, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:30:03.486, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:31:03.487, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:31:03.489, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:32:03.491, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:32:03.492, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:33:03.494, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:33:03.495, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 10:34:03.497, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:34:03.498, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:35:03.500, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:35:03.501, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:36:03.503, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:36:03.504, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:37:03.505, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:37:03.510, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:38:03.512, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:38:03.513, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:39:03.515, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:39:03.519, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:40:03.520, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:40:03.521, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:41:03.523, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:41:03.524, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:42:03.526, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:42:03.527, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:43:03.529, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:43:03.530, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:44:03.531, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:44:03.533, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:45:03.534, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:45:03.535, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:46:03.537, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:46:03.538, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:47:03.540, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:47:03.541, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:48:03.543, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:48:03.544, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:49:03.546, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:49:03.547, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:50:03.549, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:50:03.550, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:51:03.552, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:51:03.553, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:52:03.555, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:52:03.556, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:53:03.558, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:53:03.559, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:54:03.561, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 10:54:03.562, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:55:03.564, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 10:55:03.565, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:56:03.567, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 10:56:03.568, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:57:03.570, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 10:57:03.574, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:58:03.575, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:58:03.577, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 10:59:03.578, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 10:59:03.581, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:00:03.583, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:00:03.584, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:01:03.586, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:01:03.587, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:02:03.589, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:02:03.590, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:03:03.592, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:03:03.597, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:04:03.599, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:04:03.600, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:05:03.602, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:05:03.603, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:06:03.605, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:06:03.606, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:07:03.608, 22.13 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:07:03.610, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:08:03.611, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:08:03.613, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:09:03.614, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:09:03.615, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:10:03.617, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:10:03.618, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:11:03.620, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:11:03.621, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:12:03.623, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:12:03.624, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:13:03.626, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:13:03.627, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:14:03.629, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:14:03.630, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:15:03.632, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:15:03.633, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:16:03.635, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:16:03.636, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:17:03.638, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:17:03.639, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:18:03.640, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:18:03.641, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:19:03.643, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:19:03.644, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:20:03.646, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:20:03.647, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:21:03.649, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:21:03.650, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:22:03.652, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:22:03.653, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:23:03.655, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:23:03.656, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:24:03.658, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:24:03.659, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:25:03.661, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:25:03.662, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:26:03.663, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:26:03.665, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:27:03.666, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:27:03.668, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:28:03.670, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:28:03.671, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:29:03.673, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:29:03.674, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:30:03.676, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:30:03.677, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:31:03.679, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:31:03.680, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:32:03.682, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:32:03.683, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:33:03.685, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:33:03.686, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:34:03.688, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 11:34:03.689, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 11:35:03.691, 21.65 W, 29, 0 %, 5 MiB
