index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/17 22:41:06.553, 174.43 W, 56, 100 %, 7401 MiB
0, 2023/03/17 22:42:06.554, 171.32 W, 55, 100 %, 7415 MiB
0, 2023/03/17 22:43:06.555, 174.47 W, 55, 100 %, 7533 MiB
0, 2023/03/17 22:44:06.557, 171.02 W, 55, 100 %, 7658 MiB
0, 2023/03/17 22:45:06.559, 175.83 W, 56, 100 %, 7777 MiB
0, 2023/03/17 22:46:06.561, 179.04 W, 56, 100 %, 7799 MiB
0, 2023/03/17 22:47:06.562, 174.45 W, 55, 100 %, 7682 MiB
0, 2023/03/17 22:48:06.563, 177.41 W, 56, 97 %, 7819 MiB
0, 2023/03/17 22:49:06.565, 175.36 W, 56, 100 %, 7781 MiB
0, 2023/03/17 22:50:06.566, 174.86 W, 56, 100 %, 7757 MiB
0, 2023/03/17 22:51:06.569, 175.91 W, 56, 100 %, 7791 MiB
0, 2023/03/17 22:52:06.571, 172.82 W, 56, 100 %, 7657 MiB
0, 2023/03/17 22:53:06.572, 178.81 W, 56, 100 %, 7794 MiB
0, 2023/03/17 22:54:06.575, 175.36 W, 56, 100 %, 7592 MiB
0, 2023/03/17 22:55:06.576, 181.30 W, 56, 94 %, 7604 MiB
0, 2023/03/17 22:56:06.578, 179.38 W, 56, 95 %, 7626 MiB
0, 2023/03/17 22:57:06.579, 176.50 W, 56, 100 %, 7492 MiB
0, 2023/03/17 22:58:06.581, 177.10 W, 56, 100 %, 7562 MiB
0, 2023/03/17 22:59:06.583, 176.66 W, 56, 91 %, 7550 MiB
0, 2023/03/17 23:00:06.584, 176.38 W, 56, 92 %, 7438 MiB
0, 2023/03/17 23:01:06.586, 171.92 W, 56, 100 %, 7352 MiB
0, 2023/03/17 23:02:06.588, 171.97 W, 56, 99 %, 7452 MiB
0, 2023/03/17 23:03:06.589, 172.13 W, 56, 100 %, 7563 MiB
0, 2023/03/17 23:04:06.590, 173.65 W, 56, 97 %, 7483 MiB
0, 2023/03/17 23:05:06.592, 174.97 W, 56, 99 %, 6678 MiB
0, 2023/03/17 23:06:06.594, 176.02 W, 56, 96 %, 7461 MiB
0, 2023/03/17 23:07:06.596, 184.10 W, 56, 100 %, 7472 MiB
0, 2023/03/17 23:08:06.597, 177.52 W, 56, 93 %, 7495 MiB
0, 2023/03/17 23:09:06.598, 171.45 W, 56, 100 %, 7408 MiB
0, 2023/03/17 23:10:06.600, 172.70 W, 56, 87 %, 7487 MiB
0, 2023/03/17 23:11:06.602, 172.57 W, 56, 100 %, 7529 MiB
0, 2023/03/17 23:12:06.603, 173.76 W, 56, 99 %, 7536 MiB
0, 2023/03/17 23:13:06.604, 174.43 W, 56, 100 %, 7584 MiB
0, 2023/03/17 23:14:06.607, 172.37 W, 56, 100 %, 7599 MiB
0, 2023/03/17 23:15:06.608, 174.65 W, 56, 100 %, 7611 MiB
0, 2023/03/17 23:16:06.610, 177.76 W, 56, 100 %, 7601 MiB
0, 2023/03/17 23:17:06.611, 170.05 W, 55, 96 %, 7505 MiB
0, 2023/03/17 23:18:06.612, 173.83 W, 56, 99 %, 7282 MiB
0, 2023/03/17 23:19:06.614, 179.47 W, 56, 100 %, 7404 MiB
0, 2023/03/17 23:20:06.616, 174.23 W, 56, 100 %, 7457 MiB
0, 2023/03/17 23:21:06.618, 176.89 W, 56, 100 %, 7408 MiB
0, 2023/03/17 23:22:06.619, 180.24 W, 56, 92 %, 7430 MiB
0, 2023/03/17 23:23:06.621, 181.00 W, 57, 95 %, 7434 MiB
0, 2023/03/17 23:24:06.623, 180.61 W, 57, 100 %, 7508 MiB
0, 2023/03/17 23:25:06.624, 180.31 W, 56, 99 %, 7278 MiB
0, 2023/03/17 23:26:06.626, 185.47 W, 57, 97 %, 6782 MiB
0, 2023/03/17 23:27:06.628, 179.84 W, 57, 100 %, 7411 MiB
0, 2023/03/17 23:28:06.629, 174.64 W, 56, 100 %, 7384 MiB
0, 2023/03/17 23:29:06.631, 172.74 W, 56, 100 %, 7388 MiB
0, 2023/03/17 23:30:06.632, 173.33 W, 56, 100 %, 7402 MiB
0, 2023/03/17 23:31:06.634, 175.86 W, 56, 100 %, 7429 MiB
0, 2023/03/17 23:32:06.635, 173.00 W, 56, 100 %, 7539 MiB
0, 2023/03/17 23:33:06.636, 180.43 W, 56, 98 %, 7582 MiB
0, 2023/03/17 23:34:06.638, 182.12 W, 57, 100 %, 7629 MiB
0, 2023/03/17 23:35:06.639, 179.15 W, 57, 100 %, 7599 MiB
0, 2023/03/17 23:36:06.641, 178.57 W, 57, 99 %, 7603 MiB
0, 2023/03/17 23:37:06.643, 178.43 W, 56, 100 %, 7624 MiB
0, 2023/03/17 23:38:06.644, 174.93 W, 56, 97 %, 7288 MiB
0, 2023/03/17 23:39:06.647, 175.70 W, 56, 100 %, 7585 MiB
0, 2023/03/17 23:40:06.649, 177.63 W, 56, 95 %, 7597 MiB
0, 2023/03/17 23:41:06.651, 177.79 W, 57, 100 %, 7571 MiB
0, 2023/03/17 23:42:06.652, 175.15 W, 56, 100 %, 7600 MiB
0, 2023/03/17 23:43:06.654, 177.64 W, 56, 100 %, 7655 MiB
0, 2023/03/17 23:44:06.656, 182.37 W, 57, 100 %, 7660 MiB
0, 2023/03/17 23:45:06.657, 181.96 W, 56, 100 %, 7641 MiB
0, 2023/03/17 23:46:06.659, 176.71 W, 56, 98 %, 7526 MiB
0, 2023/03/17 23:47:06.661, 182.65 W, 56, 100 %, 7619 MiB
0, 2023/03/17 23:48:06.662, 182.53 W, 57, 100 %, 7600 MiB
0, 2023/03/17 23:49:06.664, 180.44 W, 56, 99 %, 7645 MiB
0, 2023/03/17 23:50:06.665, 174.28 W, 56, 100 %, 7610 MiB
0, 2023/03/17 23:51:06.666, 175.70 W, 56, 100 %, 7690 MiB
0, 2023/03/17 23:52:06.668, 173.83 W, 56, 100 %, 7613 MiB
0, 2023/03/17 23:53:06.670, 175.51 W, 56, 100 %, 7653 MiB
0, 2023/03/17 23:54:06.671, 173.40 W, 56, 100 %, 7644 MiB
0, 2023/03/17 23:55:06.672, 176.41 W, 56, 89 %, 7659 MiB
0, 2023/03/17 23:56:06.674, 175.65 W, 56, 100 %, 7666 MiB
0, 2023/03/17 23:57:06.676, 172.58 W, 56, 90 %, 7740 MiB
0, 2023/03/17 23:58:06.677, 176.10 W, 56, 86 %, 7720 MiB
0, 2023/03/17 23:59:06.679, 179.80 W, 57, 94 %, 7780 MiB
